numAssets, numFactors, riskModelType, costParameter, costsOnOff, fullyInvested, longShortOnOff, maxNumAssetsInOptimisedPortfolio, maxNumTradesInOptimisedPortfolio, maxShortLongRatio, minAssetTrade, minAssetWeight, minShortLongRatio, numLinearConstraints, numFrontierIncrements, optimisationTechnique, returnParameter, reviseOnOff, roundLotsOnOff, turnoverConstraint, isRiskConstrained, minRisk, maxRisk, numCompositeAssets
692, 43, 1, 1.0E-4, 1, 0, 0, 450, -1, -1.0, -1.0, -1.0, -1.0, 1, 10, 0, 0.0, 1, 0, -1, false, 0.0, 0.0, 0
alphas, assetNames, benchmarkPortfolio, specificVariance, initialPortfolio, buyCost, minLot, sellCost, sizeLot, rMFactor1, rmFactor2, rmFactor3, rmFactor4, rmFactor5, rmFactor6, rmFactor7, rmFactor8, rmFactor9, rmFactor10, rmFactor11, rmFactor12, rmFactor13, rmFactor14, rmFactor15, rmFactor16, rmFactor17, rmFactor18, rmFactor19, rmFactor20, rmFactor21, rmFactor22, rmFactor23, rmFactor24, rmFactor25, rmFactor26, rmFactor27, rmFactor28, rmFactor29, rmFactor30, rmFactor31, rmFactor32, rmFactor33, rmFactor34, rmFactor35, rmFactor36, rmFactor37, rmFactor38, rmFactor39, rmFactor40, rmFactor41, rmFactor42, rmFactor43, linearConstraint1, lowerBoundAssetWeight, upperBoundAssetWeight
-0.01219459375, GBP.0612557, 3.802266150625773E-5, 0.022833100000000002, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.5645691, -0.5362914, -1.027539, -0.5031697, -0.7738627, 0.7509651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00478565625, GBP.0614036, 3.311973936466134E-4, 0.00708489, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.4417298, -0.06026507, 0.5157795, 0.108417, -0.2529621, 1.050013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00323327, GBP.0621520, 6.754025399137887E-4, 0.0076499025, 5.850416840746147E-4, 0.0020, 0.0, 0.0020, 0.0, 0.8187385, 0.19891, -0.2583546, -0.6687209, 0.005664836, 1.000701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00514394625, GBP.0631303, 2.3113775810382992E-4, 0.009006483333333334, 1.388308416003011E-4, 0.0020, 0.0, 0.0020, 0.0, 0.2481869, -0.6382896, 0.5605703, 0.02527648, 0.08784984, 1.244461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0030541225, GBP.0632016, 0.0012467430588630822, 0.0063793425, 0.0014626365381625595, 0.0020, 0.0, 0.0020, 0.0, 1.146037, -0.191849, 0.2663709, 0.4959993, 1.27238, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0
5.6485087499999995E-5, GBP.0642242, 1.5809422415759795E-4, 0.0040618650000000004, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.03912421, -0.3421706, 0.03149625, -0.2222346, -0.1966168, 1.193921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
7.75915E-4, GBP.0643610, 7.604532301251547E-5, 0.0028241258333333336, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.3520367, -0.5096146, 0.1342692, -0.5652909, -0.868708, 1.171149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.020025150000000002, GBP.0646233, 0.0021422767969709947, 0.0020371416666666664, 0.002242755238219358, 0.0020, 0.0, 0.0020, 0.0, 1.437869, 0.02282162, -1.551363, -0.5911875, 1.856487, 0.6525682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.007578378750000001, GBP.0646608, 6.213703367206856E-4, 0.004793975000000001, 0.0010032476916913336, 0.0020, 0.0, 0.0020, 0.0, 0.7719346, 0.1656534, -0.6983826, 0.03829731, 0.7276623, 0.845847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00376277125, GBP.0652348, 2.2813596903754638E-4, 0.03274531666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.2395042, -0.1991105, -0.3082446, -0.6726918, -0.39712, 0.801284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0139136875, GBP.0654452, 3.602146879540206E-5, 0.03492655833333333, 4.829509366611091E-5, 0.0020, 0.0, 0.0020, 0.0, -0.6188883, 3.5, -1.213396, 0.2995642, 0.5657024, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.01371025, GBP.0656113, 6.203697403652577E-5, 0.009033591666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.4545733, -0.4377754, -1.14661, -0.3855234, -0.3612596, 0.7966043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.005694095, GBP.0661689, 0.001947160507662567, 0.0105294, 0.0010806114408253957, 0.0020, 0.0, 0.0020, 0.0, 1.016156, 3.500122, 0.003331162, 2.92885, 3.111566, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-7.59090125E-5, GBP.0664882, 5.373202428647475E-4, 0.0066050575, 6.433586504809839E-4, 0.0020, 0.0, 0.0020, 0.0, 0.6950428, -0.5496956, 0.02067808, -0.217795, 0.3868991, 1.226982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.004557621249999999, GBP.0665045, 7.70459193679433E-5, 0.011124125, 3.9444874853134275E-4, 0.0020, 0.0, 0.0020, 0.0, -0.3407954, -0.5954096, 0.3177485, 1.213653, -0.5471464, 0.9986575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.027340737499999997, GBP.0667278, 9.805844283192783E-5, 0.05166384166666667, 1.1274026330434668E-4, 0.0020, 0.0, 0.0020, 0.0, -0.2157261, 2.084664, 1.995261, 3.501132, 0.3875316, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
5.9811625E-4, GBP.0667438, 5.603339590395876E-5, 0.0030841708333333336, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.5215995, -0.6069775, 0.1126383, -0.5001782, -0.402262, 1.317052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.01246090125, GBP.0668323, 1.2807633349476286E-4, 0.008077089166666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.07152421, -0.3834288, -1.068588, -0.1601714, -0.4511202, 1.139645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0247280375, GBP.0672506, 1.9011330753128866E-5, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.4133616, 0.6360726, 2.996312, 0.4576959, -0.07735501, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
-0.010509965, GBP.0673123, 0.001762050181908417, 0.004345224166666667, 0.002359701040918432, 0.0020, 0.0, 0.0020, 0.0, 1.703351, -0.1841798, -0.8870128, -0.701271, -0.4361376, 0.7397906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00228649, GBP.0675260, 1.460870678924639E-4, 0.0050421016666666665, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.1708805, -0.269774, -0.1775969, -0.5068749, -1.139279, 0.7423263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00330234375, GBP.0675282, 1.340799116273299E-4, 0.004371370833333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.08430201, -0.2205663, 0.4196862, -0.6850728, -1.071363, 0.7772205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0073332775, GBP.0677608, 0.00380826972875834, 0.004540035833333333, 0.003301827539478308, 0.0020, 0.0, 0.0020, 0.0, 1.749284, -0.5249947, -0.6326022, -0.6031185, 1.274002, 1.459404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0029156300000000002, GBP.0679529, 2.1112583099527319E-4, 0.00895515, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.1981739, 0.7878236, 0.2995767, 0.06810611, -0.5764962, 1.241364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00573966125, GBP.0679842, 2.1212642735070098E-4, 0.0011866691666666666, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.2050672, -0.4615788, -0.4784999, -0.8874238, -0.9346932, 1.0277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00283280375, GBP.0679972, 8.204890114508246E-4, 0.005538068333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.9292245, -0.1690366, 0.316362, -0.135473, 0.6156829, 0.9098619, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0021337787500000003, GBP.0680048, 0.001533914212870871, 0.0052819749999999995, 0.0014306196313333074, 0.0020, 0.0, 0.0020, 0.0, 1.258236, 0.02503552, -0.1801978, -0.2727239, 0.8263941, 1.303791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00970377125, GBP.0680424, 1.3608110433818558E-4, 0.0044038041666666665, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.03866633, -0.5134718, -0.8817821, 0.1203317, -0.1632514, 0.7975929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.001279455, GBP.0682538, 0.0012777615458813452, 0.005063873333333333, 0.0014721907061599263, 0.0020, 0.0, 0.0020, 0.0, 1.160557, 0.07694276, -0.07687957, -0.5501699, 0.6583997, 0.9141436, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0100817625, GBP.0682754, 6.0035781325670094E-5, 3.189418333333334E-4, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2070423, -0.6818256, -0.8357587, -1.226338, -1.27471, 0.7236873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00960120125, GBP.0683434, 0.0012537472333510773, 0.0013598241666666667, 0.0019502694264966253, 0.0020, 0.0, 0.0020, 0.0, 1.303305, -0.3924176, -0.8121718, -0.7515051, -0.1238761, 0.8280659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.027414637500000002, GBP.0686972, 5.7033992259386596E-5, 0.021793833333333335, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.5053514, -0.3682363, 2.568328, 3.500137, 0.001906349, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00569039375, GBP.0688462, 8.85527774553634E-4, 0.007238049166666667, 3.7630895069132016E-4, 0.0020, 0.0, 0.0020, 0.0, 0.9673925, -0.263935, 0.5255524, 0.6612203, 0.1553202, 1.185609, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
3.1256325E-4, GBP.0688666, 8.104830478965463E-5, 0.010278575, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.3259918, -0.207931, 0.05733436, -0.1846547, -1.036959, 1.38766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.008840576250000001, GBP.0689562, 3.1518785195976806E-4, 0.011093725, 2.9097370317241996E-4, 0.0020, 0.0, 0.0020, 0.0, 0.4077157, -0.5760491, 0.9676845, 0.3211892, 0.5156065, 1.465137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0149868875, GBP.0690070, 0.00544424476988285, 0.002907289166666667, 0.0050390911347330865, 0.0020, 0.0, 0.0020, 0.0, 1.939736, -0.2002196, -1.207776, -1.007879, 1.39109, 0.6898761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00131648375, GBP.0690638, 7.104234123537629E-5, 0.016481325, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.3938338, -0.4137745, 0.1784761, -0.366061, -0.4041787, 1.252662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0
-0.0176566375, GBP.0691404, 4.8028625060536074E-5, 0.018345866666666665, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.612045, 3.500636, -1.713211, 1.947846, 0.5535128, 1.595553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00649309875, GBP.0692032, 2.4014312530268038E-4, 0.005169793333333333, 4.6587776185660895E-4, 0.0020, 0.0, 0.0020, 0.0, 0.2616845, -0.1148422, -0.5361007, -1.170038, 0.1721705, 0.5969607, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00657943875, GBP.0692861, 1.4408587518160824E-4, 0.008502508333333334, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.01077237, 0.5488091, -0.6214146, 0.1035295, 0.5010046, 1.043652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00503100125, GBP.0694179, 2.691604196100876E-4, 0.02093128333333333, 6.593639011239917E-4, 0.0020, 0.0, 0.0020, 0.0, 0.3273584, -0.4715382, -0.5264611, 0.4148995, 0.5440552, 1.190243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
7.198615E-4, GBP.0696368, 4.902922141596392E-5, 0.009663475, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.5845811, -0.4751077, 0.06453328, 0.1519326, -0.5440113, 1.064579, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0173084375, GBP.0702920, 7.604532301251547E-5, 0.010095458333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.3469727, -0.6637937, 1.896857, 1.449533, 0.4561016, 1.494774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
